school_name,district,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,school_name_unique,year,fac_schtype
Tobacco Road Elementary School,Richmond County,422,89.83,93,3,2,0,0,228,0.540284360189574,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Tobacco Road Elementary School_Richmond County,2016,E
McBean Elementary School,Richmond County,381,58.97,20,8,67,0,0.8,30,0.078740157480315,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,McBean Elementary School_Richmond County,2016,E
Lake Forest Hills Elementary School,Richmond County,621,67.97,64,5,26,0,0.8,35,0.0563607085346216,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Lake Forest Hills Elementary School_Richmond County,2016,E
Jenkins-White Elementary Charter School,Richmond County,1141,17.66,23,4,60,0,1.4,237,0.207712532865907,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Jenkins-White Elementary Charter School_Richmond County,2016,
Spirit Creek Middle School,Richmond County,482,88.8,85,4,8,0,0.4,133,0.275933609958506,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Spirit Creek Middle School_Richmond County,2016,M
Alternative Education Center at Lamar,Richmond County,160,90.47,87,1,9,0,0,501,3.13125,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Alternative Education Center at Lamar_Richmond County,2016,H
Performance Learning Center,Richmond County,207,92.03,79,2,14,0,0,30,0.144927536231884,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Performance Learning Center_Richmond County,2016,H
Butler High School,Richmond County,781,91.86,87,2,7,0,0.4,880,1.12676056338028,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Butler High School_Richmond County,2016,H
Garrett Elementary School,Richmond County,447,69.21,58,7,30,0,2,90,0.201342281879195,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Garrett Elementary School_Richmond County,2016,E
Langford Middle School,Richmond County,851,79.74,81,4,9,0,0.2,522,0.613396004700353,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Langford Middle School_Richmond County,2016,M
Rollins Elementary School,Richmond County,355,94.98,75,3,17,0,0.8,52,0.146478873239437,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Rollins Elementary School_Richmond County,2016,E
Walker Traditional Elementary School,Richmond County,842,36.91,51,5,37,0,0.2,29,0.0344418052256532,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Walker Traditional Elementary School_Richmond County,2016,E
Windsor Spring Road Elementary School,Richmond County,446,92.07,89,4,4,0,1.1,104,0.233183856502242,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Windsor Spring Road Elementary School_Richmond County,2016,E
Hephzibah Middle School,Richmond County,493,64.89,38,4,54,0,0.4,191,0.387423935091278,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Hephzibah Middle School_Richmond County,2016,M
Barton Chapel Elementary School,Richmond County,464,73.42,88,5,6,0,1.3,160,0.344827586206897,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Barton Chapel Elementary School_Richmond County,2016,E
Copeland Elementary School,Richmond County,471,84.04,83,6,4,0,4.5,22,0.0467091295116773,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Copeland Elementary School_Richmond County,2016,E
Glenn Hills Elementary School,Richmond County,363,88.42,89,5,3,0,1.1,267,0.735537190082645,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Glenn Hills Elementary School_Richmond County,2016,E
Hephzibah High School,Richmond County,981,83.16,58,3,35,0,0.7,282,0.287461773700306,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Hephzibah High School_Richmond County,2016,H
Merry Elementary School,Richmond County,283,75.28,74,4,15,0,1.1,84,0.296819787985866,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Merry Elementary School_Richmond County,2016,E
Warren Road Elementary School,Richmond County,597,65.71,49,8,34,0,3.7,2,0.0033500837520938,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Warren Road Elementary School_Richmond County,2016,E
Westside High School,Richmond County,752,74.19,57,5,29,0,1.2,188,0.25,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Westside High School_Richmond County,2016,H
Bayvale Elementary School,Richmond County,476,89.83,64,24,9,0,19.7,95,0.199579831932773,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Bayvale Elementary School_Richmond County,2016,E
Glenn Hills High School,Richmond County,716,88.67,92,3,4,0,1.1,992,1.3854748603352,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Glenn Hills High School_Richmond County,2016,H
Sego Middle School,Richmond County,608,88.53,88,1,6,0,0.7,623,1.02467105263158,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Sego Middle School_Richmond County,2016,
Johnson Magnet,Richmond County,681,74.6,72,4,18,0,0.1,140,0.205580029368576,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Johnson Magnet_Richmond County,2016,H
Josey High School,Richmond County,632,92.05,93,2,3,0,0.5,895,1.41613924050633,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Josey High School_Richmond County,2016,H
Blythe Elementary School,Richmond County,271,66.22,31,6,57,0,3,19,0.0701107011070111,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Blythe Elementary School_Richmond County,2016,E
Gracewood Elementary School,Richmond County,388,66.96,63,2,32,0,0.5,33,0.0850515463917526,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Gracewood Elementary School_Richmond County,2016,E
Monte Sano Elementary School,Richmond County,342,81.5,81,5,11,0,1.2,29,0.0847953216374269,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Monte Sano Elementary School_Richmond County,2016,E
Academy of Richmond County High School,Richmond County,1339,91.86,78,3,12,0,1,1281,0.956684092606423,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Academy of Richmond County High School_Richmond County,2016,H
Southside Elementary School,Richmond County,365,69.11,81,4,14,0,1.6,186,0.50958904109589,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Southside Elementary School_Richmond County,2016,E
Wheeless Road Elementary School,Richmond County,516,85.02,90,3,5,0,0.8,223,0.432170542635659,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Wheeless Road Elementary School_Richmond County,2016,
Davidson Magnet School,Richmond County,808,59.49,45,4,43,0,0,15,0.0185643564356436,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Davidson Magnet School_Richmond County,2016,H
Terrace Manor Elementary School,Richmond County,321,91.06,87,6,5,0,4.4,31,0.0965732087227414,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Terrace Manor Elementary School_Richmond County,2016,E
Dorothy Hains Elementary School,Richmond County,553,71.67,80,2,16,0,0.4,80,0.144665461121157,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Dorothy Hains Elementary School_Richmond County,2016,E
Murphey Middle Charter School,Richmond County,1020,88.9,81,20,0,0,4.3,867,0.85,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Murphey Middle Charter School_Richmond County,2016,
Tutt Middle School,Richmond County,500,69.78,68,4,21,0,1.4,291,0.582,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Tutt Middle School_Richmond County,2016,M
Laney High School,Richmond County,549,73.51,96,1,1,0,0,258,0.469945355191257,32328,68.7579497649097,4.95124969067063,21.5198280128681,1.33821455085375,0,76.5110532665182,Laney High School_Richmond County,2016,H
Peek's Chapel Elementary,Rockdale County,613,81.89,86,5,4,0,0.3,137,0.223491027732463,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Peek's Chapel Elementary_Rockdale County,2016,E
General Ray Davis Middle School,Rockdale County,1071,55.65,63,5,27,0,0,92,0.0859010270774977,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,General Ray Davis Middle School_Rockdale County,2016,M
Hicks Elementary School,Rockdale County,861,84.79,76,16,4,0,5.9,81,0.0940766550522648,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Hicks Elementary School_Rockdale County,2016,E
Honey Creek Elementary School,Rockdale County,590,61.36,64,7,22,0,0.5,9,0.0152542372881356,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Honey Creek Elementary School_Rockdale County,2016,E
Heritage High School,Rockdale County,1860,56.77,56,16,23,0,1,233,0.125268817204301,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Heritage High School_Rockdale County,2016,H
Barksdale Elementary School,Rockdale County,509,66.99,47,6,39,0,0.6,29,0.0569744597249509,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Barksdale Elementary School_Rockdale County,2016,E
Sims Elementary School,Rockdale County,520,77.69,68,15,10,0,8.1,10,0.0192307692307692,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Sims Elementary School_Rockdale County,2016,E
Salem High School,Rockdale County,1294,72.49,82,7,7,0,0.8,137,0.105873261205564,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Salem High School_Rockdale County,2016,H
Shoal Creek Elementary School,Rockdale County,749,76.23,76,7,11,0,2,18,0.0240320427236315,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Shoal Creek Elementary School_Rockdale County,2016,E
Lorraine Elementary School,Rockdale County,721,47.85,56,7,31,0,0,11,0.0152565880721221,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Lorraine Elementary School_Rockdale County,2016,E
Conyers Middle School,Rockdale County,894,85.12,63,16,15,0,0.8,272,0.304250559284116,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Conyers Middle School_Rockdale County,2016,M
Hightower Trail Elementary School,Rockdale County,639,75.59,57,10,28,0,5.3,29,0.0453834115805947,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Hightower Trail Elementary School_Rockdale County,2016,E
Memorial Middle School,Rockdale County,912,72.04,81,8,6,0,0.8,300,0.328947368421053,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Memorial Middle School_Rockdale County,2016,M
Edwards Middle School,Rockdale County,828,78.62,57,28,10,0,2.2,160,0.193236714975845,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Edwards Middle School_Rockdale County,2016,M
Flat Shoals Elementary School,Rockdale County,714,76.05,79,11,5,0,5.3,59,0.0826330532212885,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Flat Shoals Elementary School_Rockdale County,2016,E
Pine Street Elementary School,Rockdale County,616,88.8,56,25,14,0,13,37,0.0600649350649351,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Pine Street Elementary School_Rockdale County,2016,E
Rockdale County High School,Rockdale County,2121,65.58,73,8,14,0,0.5,320,0.150872230080151,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,Rockdale County High School_Rockdale County,2016,H
House Elementary School,Rockdale County,671,91.06,13,70,15,0,34.3,10,0.014903129657228,16183,65.4087004881666,13.8820984984243,15.5891367484397,3.52162763393685,0,70.9934789594018,House Elementary School_Rockdale County,2016,E
Schley Middle High School,Schley County,690,50.58,14,5,80,0,0,42,0.0608695652173913,1270,16.740157480315,4.54330708661417,77.259842519685,0,0,55.1971653543307,Schley Middle High School_Schley County,2016,H
Schley County Elementary School,Schley County,580,60.69,20,4,74,0,0,6,0.0103448275862069,1270,16.740157480315,4.54330708661417,77.259842519685,0,0,55.1971653543307,Schley County Elementary School_Schley County,2016,E
Screven County Elementary School,Screven County,1082,80.5,50,2,45,0,0,95,0.0878003696857671,2171,49.3726393367112,2,46.6305849838784,0,0,78.9522800552741,Screven County Elementary School_Screven County,2016,E
Screven County Middle School,Screven County,454,80.4,47,2,50,0,0,136,0.299559471365639,2171,49.3726393367112,2,46.6305849838784,0,0,78.9522800552741,Screven County Middle School_Screven County,2016,M
Screven County High School,Screven County,635,75.28,50,2,47,0,0,338,0.532283464566929,2171,49.3726393367112,2,46.6305849838784,0,0,78.9522800552741,Screven County High School_Screven County,2016,H
Seminole County Middle/High School,Seminole County,824,92.6,45,2,51,0,0.2,106,0.128640776699029,1497,43.6513026052104,2.89913159652639,50.1008684034736,0.964261857047428,0.449565798263193,92.5865130260521,Seminole County Middle/High School_Seminole County,2016,H
Seminole County Elementary School,Seminole County,673,92.57,42,4,49,1,1.9,106,0.157503714710253,1497,43.6513026052104,2.89913159652639,50.1008684034736,0.964261857047428,0.449565798263193,92.5865130260521,Seminole County Elementary School_Seminole County,2016,E
Spalding High School,Spalding County,581,72.68,86,4,3,0,0,177,0.304647160068847,14169,49.9336579857435,15.4599477733079,26.1448937822006,4.88543298750794,0,63.3414602300798,Spalding High School_Spalding County,2016,H
Moreland Road Elementary,Spalding County,1190,49.83,63,14,13,0,1.9,38,0.0319327731092437,14169,49.9336579857435,15.4599477733079,26.1448937822006,4.88543298750794,0,63.3414602300798,Moreland Road Elementary_Spalding County,2016,E
Carver Road Middle School,Spalding County,525,56.97,43,2,46,0,0.8,115,0.219047619047619,14169,49.9336579857435,15.4599477733079,26.1448937822006,4.88543298750794,0,63.3414602300798,Carver Road Middle School_Spalding County,2016,M
Kennedy Road Middle School,Spalding County,941,84.17,37,19,38,0,9.6,397,0.421891604675877,14169,49.9336579857435,15.4599477733079,26.1448937822006,4.88543298750794,0,63.3414602300798,Kennedy Road Middle School_Spalding County,2016,M
Rehoboth Road Middle School,Spalding County,548,79.67,56,14,22,0,8.4,229,0.417883211678832,14169,49.9336579857435,15.4599477733079,26.1448937822006,4.88543298750794,0,63.3414602300798,Rehoboth Road Middle School_Spalding County,2016,M
Griffin High School,Spalding County,1382,61.94,35,7,52,0,0.2,370,0.267727930535456,14169,49.9336579857435,15.4599477733079,26.1448937822006,4.88543298750794,0,63.3414602300798,Griffin High School_Spalding County,2016,H
Cowan Road Elementary School,Spalding County,666,68.43,67,8,18,0,5.7,27,0.0405405405405405,14169,49.9336579857435,15.4599477733079,26.1448937822006,4.88543298750794,0,63.3414602300798,Cowan Road Elementary School_Spalding County,2016,E
Jordan Hill Road Elementary School,Spalding County,1060,90.73,65,16,15,0,8.5,16,0.0150943396226415,14169,49.9336579857435,15.4599477733079,26.1448937822006,4.88543298750794,0,63.3414602300798,Jordan Hill Road Elementary School_Spalding County,2016,E
Futral Road Elementary School,Spalding County,673,77.75,82,8,9,0,0,50,0.074294205052006,14169,49.9336579857435,15.4599477733079,26.1448937822006,4.88543298750794,0,63.3414602300798,Futral Road Elementary School_Spalding County,2016,E
