district,school_name,total,perc_frl,perc_black,perc_hisp,perc_white,perc_migrant,perc_esol,exclusionary,exclusionary_ps,district_size,d_black,d_hisp,d_white,d_esol,d_migrant,d_frl,year,fac_schtype
Bulloch County,Southeast Bulloch High School,,45.5,12,5,79,0,0.5,75,,7945,40.5699181875393,6.58200125865324,46.6590308370044,2.45064820641913,0.767400881057269,65.3878162366268,2017,H
Bulloch County,Langston Chapel Middle School,689,80.84,58,10,26,1,1.9,167,0.242380261248186,7945,40.5699181875393,6.58200125865324,46.6590308370044,2.45064820641913,0.767400881057269,65.3878162366268,2017,M
Bulloch County,Southeast Bulloch Middle School,770,48.44,10,4,81,0,0.3,57,0.074025974025974,7945,40.5699181875393,6.58200125865324,46.6590308370044,2.45064820641913,0.767400881057269,65.3878162366268,2017,M
Bulloch County,Portal Elementary School,357,74.79,29,7,57,1,2,14,0.0392156862745098,7945,40.5699181875393,6.58200125865324,46.6590308370044,2.45064820641913,0.767400881057269,65.3878162366268,2017,E
Bulloch County,Julia P. Bryant Elementary School,,54.5,46,3,44,0,2.1,49,,7945,40.5699181875393,6.58200125865324,46.6590308370044,2.45064820641913,0.767400881057269,65.3878162366268,2017,E
Bulloch County,Statesboro High School,1608,59.02,49,7,38,1,1.6,413,0.256840796019901,7945,40.5699181875393,6.58200125865324,46.6590308370044,2.45064820641913,0.767400881057269,65.3878162366268,2017,H
Bulloch County,Stilson Elementary School,345,57.1,7,3,85,0,0,29,0.0840579710144928,7945,40.5699181875393,6.58200125865324,46.6590308370044,2.45064820641913,0.767400881057269,65.3878162366268,2017,E
Bulloch County,Portal Middle/High School,405,62.47,31,6,60,1,1,31,0.0765432098765432,7945,40.5699181875393,6.58200125865324,46.6590308370044,2.45064820641913,0.767400881057269,65.3878162366268,2017,H
Bulloch County,Mattie Lively Elementary School,504,78.37,57,7,31,1,3.2,23,0.0456349206349206,7945,40.5699181875393,6.58200125865324,46.6590308370044,2.45064820641913,0.767400881057269,65.3878162366268,2017,E
Bulloch County,Sallie Zetterower Elementary School,684,68.86,45,6,41,1,4.1,30,0.043859649122807,7945,40.5699181875393,6.58200125865324,46.6590308370044,2.45064820641913,0.767400881057269,65.3878162366268,2017,E
Burke County,Blakeney Elementary,807,,69,3,23,0,0,167,0.206939281288724,4008,65.1813872255489,2.85728542914172,27.3046407185629,0,0,0,2017,E
Burke County,Burke County Middle School,986,,65,3,27,0,0,577,0.585192697768763,4008,65.1813872255489,2.85728542914172,27.3046407185629,0,0,0,2017,M
Burke County,S G A Elementary School,268,,54,7,33,0,0,14,0.0522388059701493,4008,65.1813872255489,2.85728542914172,27.3046407185629,0,0,0,2017,E
Burke County,Burke County High School,1197,,66,1,30,0,0,662,0.553049289891395,4008,65.1813872255489,2.85728542914172,27.3046407185629,0,0,0,2017,H
Burke County,Waynesboro Primary School,750,,64,4,26,0,0,6,0.008,4008,65.1813872255489,2.85728542914172,27.3046407185629,0,0,0,2017,E
Butts County,Henderson Middle School,2352,86.89,31,3,62,0,0,210,0.0892857142857143,7340,35.5711171662125,3.93487738419619,56.0029972752044,1.41509536784741,0,86.8714754768392,2017,M
Butts County,Henderson Middle School,2352,86.89,31,3,62,0,0,210,0.0892857142857143,7340,35.5711171662125,3.93487738419619,56.0029972752044,1.41509536784741,0,86.8714754768392,2017,M
Butts County,Hampton L. Daughtry Elementary School,470,86.81,33,6,56,0,0,51,0.108510638297872,7340,35.5711171662125,3.93487738419619,56.0029972752044,1.41509536784741,0,86.8714754768392,2017,E
Butts County,Stark Elementary School,550,86.91,25,2,67,0,0,17,0.0309090909090909,7340,35.5711171662125,3.93487738419619,56.0029972752044,1.41509536784741,0,86.8714754768392,2017,E
Butts County,Jackson Elementary School,3001,86.86,42,5,48,0,3.3,36,0.011996001332889,7340,35.5711171662125,3.93487738419619,56.0029972752044,1.41509536784741,0,86.8714754768392,2017,E
Butts County,Jackson Elementary School,3001,86.86,42,5,48,0,3.3,36,0.011996001332889,7340,35.5711171662125,3.93487738419619,56.0029972752044,1.41509536784741,0,86.8714754768392,2017,E
Butts County,Jackson Elementary School,3001,86.86,42,5,48,0,3.3,36,0.011996001332889,7340,35.5711171662125,3.93487738419619,56.0029972752044,1.41509536784741,0,86.8714754768392,2017,E
Butts County,Jackson Elementary School,3001,86.86,42,5,48,0,3.3,36,0.011996001332889,7340,35.5711171662125,3.93487738419619,56.0029972752044,1.41509536784741,0,86.8714754768392,2017,E
Butts County,Jackson High School,967,86.87,34,3,60,0,0.5,206,0.213029989658738,7340,35.5711171662125,3.93487738419619,56.0029972752044,1.41509536784741,0,86.8714754768392,2017,H
Calhoun County,Calhoun County High School,195,,96,3,2,0,0,77,0.394871794871795,614,93.7296416938111,3.90553745928339,2.68241042345277,0,0,0,2017,H
Calhoun County,Calhoun County Elementary School,278,,92,5,3,0,0,7,0.0251798561151079,614,93.7296416938111,3.90553745928339,2.68241042345277,0,0,0,2017,E
Calhoun County,Calhoun County Middle School,141,,94,3,3,0,0,52,0.368794326241135,614,93.7296416938111,3.90553745928339,2.68241042345277,0,0,0,2017,M
Camden County,Mamie Lou Gross Elementary School,501,58.48,28,4,57,0,1,57,0.11377245508982,8930,22.084882418813,7.34927211646137,61.0923852183651,0.521679731243001,0,47.1329440089586,2017,E
Camden County,Saint Marys Middle School,977,45.75,20,9,63,0,0.3,109,0.111566018423746,8930,22.084882418813,7.34927211646137,61.0923852183651,0.521679731243001,0,47.1329440089586,2017,M
Camden County,Saint Marys Elementary School,604,50.66,21,6,63,0,0.5,31,0.0513245033112583,8930,22.084882418813,7.34927211646137,61.0923852183651,0.521679731243001,0,47.1329440089586,2017,E
Camden County,Camden Middle School,1005,53.33,22,7,61,0,0.3,105,0.104477611940299,8930,22.084882418813,7.34927211646137,61.0923852183651,0.521679731243001,0,47.1329440089586,2017,M
Camden County,Crooked River Elementary School,534,45.32,19,13,59,0,0.9,23,0.0430711610486891,8930,22.084882418813,7.34927211646137,61.0923852183651,0.521679731243001,0,47.1329440089586,2017,E
Camden County,Matilda Harris Elementary School,564,36.35,21,8,56,0,1.1,29,0.0514184397163121,8930,22.084882418813,7.34927211646137,61.0923852183651,0.521679731243001,0,47.1329440089586,2017,E
Camden County,Woodbine Elementary School,390,66.41,24,3,67,0,0,8,0.0205128205128205,8930,22.084882418813,7.34927211646137,61.0923852183651,0.521679731243001,0,47.1329440089586,2017,E
Camden County,Kingsland Elementary School,386,57.25,12,6,73,0,0.8,15,0.038860103626943,8930,22.084882418813,7.34927211646137,61.0923852183651,0.521679731243001,0,47.1329440089586,2017,E
Camden County,David L Rainer Elementary School,442,52.94,23,8,58,0,0,7,0.0158371040723982,8930,22.084882418813,7.34927211646137,61.0923852183651,0.521679731243001,0,47.1329440089586,2017,E
Camden County,Sugarmill Elementary,485,41.03,20,7,64,0,1,35,0.0721649484536082,8930,22.084882418813,7.34927211646137,61.0923852183651,0.521679731243001,0,47.1329440089586,2017,E
Camden County,Camden County High School,2538,40.9,24,7,60,0,0.3,238,0.0937746256895193,8930,22.084882418813,7.34927211646137,61.0923852183651,0.521679731243001,0,47.1329440089586,2017,H
Camden County,Mary Lee Clark Elementary School,504,45.44,24,9,59,0,1.2,9,0.0178571428571429,8930,22.084882418813,7.34927211646137,61.0923852183651,0.521679731243001,0,47.1329440089586,2017,E
Candler County,Metter High School,566,89.93,29,15,53,1,1.9,128,0.226148409893993,2054,29.3904576436222,19.5150925024343,47.4070107108082,3.05379746835443,2.6713729308666,89.9217039922103,2017,H
Candler County,Metter Middle School,533,89.87,33,19,45,3,2.1,119,0.223264540337711,2054,29.3904576436222,19.5150925024343,47.4070107108082,3.05379746835443,2.6713729308666,89.9217039922103,2017,M
Candler County,Metter Intermediate School,498,89.96,30,22,44,3,3.6,6,0.0120481927710843,2054,29.3904576436222,19.5150925024343,47.4070107108082,3.05379746835443,2.6713729308666,89.9217039922103,2017,
Candler County,Metter Elementary School,457,89.93,25,23,47,4,5,0,0,2054,29.3904576436222,19.5150925024343,47.4070107108082,3.05379746835443,2.6713729308666,89.9217039922103,2017,E
Carroll County,Sharp Creek Elementary School,520,78.27,21,15,57,0,5.2,19,0.0365384615384615,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,E
Carroll County,Bowdon Middle School,314,59.87,10,6,76,0,1,25,0.0796178343949045,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,M
Carroll County,Temple Middle School,438,66.44,16,7,71,0,1.1,51,0.116438356164384,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,M
Carroll County,KidsPeace,62,,44,8,47,0,4.8,0,0,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,H
Carroll County,Providence Elementary School,414,60.63,6,4,84,0,0.7,6,0.0144927536231884,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,E
Carroll County,Mount Zion Elementary School,1375,77.93,9,16,68,0,6.7,23,0.0167272727272727,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,E
Carroll County,Mount Zion Elementary School,1375,77.93,9,16,68,0,6.7,23,0.0167272727272727,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,E
Carroll County,Central Middle School,834,56.12,11,9,75,0,2.4,56,0.0671462829736211,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,M
Carroll County,Temple High School,650,60,17,7,70,0,0.6,65,0.1,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,H
Carroll County,Bay Springs Middle School,782,59.34,21,9,61,0,1.7,151,0.19309462915601,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,M
Carroll County,Mt. Zion Middle School,309,70.55,9,10,73,0,1,35,0.11326860841424,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,M
Carroll County,Mt. Zion High School,428,66.82,11,9,73,0,0.9,33,0.0771028037383178,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,H
Carroll County,Villa Rica Middle,489,69.73,22,10,58,0,0.8,92,0.188139059304703,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,M
Carroll County,Roopville Elementary School,344,50.29,3,5,87,0,1.5,14,0.0406976744186047,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,E
Carroll County,Ithica Elementary,714,53.64,22,9,63,0,1.7,14,0.0196078431372549,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,E
Carroll County,Whitesburg Elementary School,317,59.94,6,7,82,0,1.6,6,0.0189274447949527,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,E
Carroll County,Glanton-Hindsman Elementary,625,68,29,7,56,0,1.4,4,0.0064,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,E
Carroll County,Villa Rica Elementary School,441,70.52,19,12,60,0,3.2,13,0.0294784580498866,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,E
Carroll County,Temple Elementary School,499,75.15,24,5,62,0,1.2,10,0.0200400801603206,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,E
Carroll County,Bowdon Elementary School,587,68.14,13,5,73,0,1.9,6,0.010221465076661,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,E
Carroll County,Central High School,2343,54.25,16,8,71,0,1.8,168,0.0717029449423816,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,H
Carroll County,Central High School,2343,54.25,16,8,71,0,1.8,168,0.0717029449423816,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,H
Carroll County,Bowdon High School,432,53.94,12,4,76,0,0.7,30,0.0694444444444445,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,H
Carroll County,Central Elementary School,956,53.97,14,12,69,0,4.5,23,0.0240585774058577,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,E
Carroll County,Sand Hill Elementary School,1298,61.55,17,9,66,0,3.5,13,0.0100154083204931,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,E
Carroll County,Sand Hill Elementary School,1298,61.55,17,9,66,0,3.5,13,0.0100154083204931,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,E
Carroll County,Villa Rica High School,1580,56.65,27,9,58,0,0.6,143,0.0905063291139241,16751,16.660676974509,9.02250611903767,67.5969792848188,2.30769506298131,0,61.7671070383858,2017,H
Catoosa County,Ringgold Primary School,476,51.26,2,2,90,0,0.4,4,0.00840336134453782,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,E
Catoosa County,Battlefield Primary,472,56.36,3,4,83,0,3.2,2,0.00423728813559322,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,E
Catoosa County,Battlefield Elementary School,454,60.57,6,4,81,0,2,5,0.0110132158590308,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,E
Catoosa County,Woodstation Elementary School,451,51.22,1,3,94,0,0.2,4,0.00886917960088692,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,E
Catoosa County,Heritage High School,3145,32.88,2,3,91,0,0.2,42,0.0133545310015898,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,H
Catoosa County,Heritage High School,3145,32.88,2,3,91,0,0.2,42,0.0133545310015898,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,H
Catoosa County,Tiger Creek Elementary School,451,66.52,0,5,92,0,0.9,3,0.00665188470066519,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,E
Catoosa County,Heritage Middle School,928,33.41,2,3,91,0,0.2,23,0.0247844827586207,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,M
Catoosa County,Boynton Elementary School,555,34.05,3,5,90,0,0.5,3,0.00540540540540541,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,E
Catoosa County,Lakeview-Fort Oglethorpe High School,945,58.73,6,6,82,0,0.5,25,0.0264550264550265,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,H
Catoosa County,West Side Elementary School,947,75.29,5,10,80,0,3.3,15,0.0158394931362196,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,E
Catoosa County,West Side Elementary School,947,75.29,5,10,80,0,3.3,15,0.0158394931362196,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,E
Catoosa County,Lakeview Middle School,764,66.23,5,5,84,0,0.8,56,0.0732984293193717,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,M
Catoosa County,Cloud Springs Elementary School,385,74.29,4,2,87,0,0.5,4,0.0103896103896104,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,E
Catoosa County,Ringgold Elementary School,485,51.13,3,3,89,0,0.4,0,0,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,E
Catoosa County,Ringgold High School,1055,43.13,3,3,91,0,0.2,37,0.0350710900473934,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,H
Catoosa County,Graysville Elementary School,474,47.26,2,4,86,0,2.3,0,0,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,E
Catoosa County,Ringgold Middle School,757,51.12,2,3,90,0,0.7,25,0.0330250990752972,12744,2.99756748273697,4.06269617074702,88.0613622096673,0.833600125549278,0,48.8316980539862,2017,M
Charlton County,Bethune Middle School,523,73.61,33,4,57,0,1.1,114,0.217973231357553,1594,29.3914680050188,2.86260978670013,61.3099121706399,0.850878293601004,0,76.91121706399,2017,M
Charlton County,Folkston Elementary School,479,90.19,35,3,53,0,0.8,9,0.0187891440501044,1594,29.3914680050188,2.86260978670013,61.3099121706399,0.850878293601004,0,76.91121706399,2017,E
Charlton County,Charlton County High School,442,63.57,28,2,65,0,0.9,96,0.217194570135747,1594,29.3914680050188,2.86260978670013,61.3099121706399,0.850878293601004,0,76.91121706399,2017,H
Charlton County,St. George Elementary School,150,85.33,3,1,92,0,0,12,0.08,1594,29.3914680050188,2.86260978670013,61.3099121706399,0.850878293601004,0,76.91121706399,2017,E
Chatham County,Johnson High School,,,,,,,,168,,0,,,,,,,2017,H
Chatham County,Johnson High School,,,,,,,,168,,0,,,,,,,2017,H
Chatham County,UHS of Savannah Coastal Harbor Treatment Center,,,,,,,,0,,0,,,,,,,2017,H
Chatham County,Coastal Empire Montessori Charter School,,,,,,,,24,,0,,,,,,,2017,E
Chatham County,Woodville-Tompkins Technical and Career High School,,,,,,,,43,,0,,,,,,,2017,H
Chatham County,Pulaski Elementary SChool,,,,,,,,116,,0,,,,,,,2017,E
Chatham County,New Hampstead High School,,,,,,,,340,,0,,,,,,,2017,H
Chatham County,Oglethorpe Charter School,,,,,,,,37,,0,,,,,,,2017,M
Chatham County,The STEM Academy at Bartlett,,,,,,,,42,,0,,,,,,,2017,M
Chatham County,Tybee Island Maritime Academy School,,,,,,,,4,,0,,,,,,,2017,E
Chatham County,Savannah Classical Academy Charter School,,,,,,,,19,,0,,,,,,,2017,E
Chatham County,East Broad Street School,,,,,,,,229,,0,,,,,,,2017,E
Chatham County,Esther F. Garrison School of Visual and Performing Arts,,,,,,,,19,,0,,,,,,,2017,
Chatham County,Georgetown School,,,,,,,,70,,0,,,,,,,2017,E
